id,sentence,subject_entity,object_entity,label,source
21535,"그러나 국회 미래창조과학방송통신위원회 소속 자유한국당 이은권 의원이 한국전력과 상수도사업본부 등으로부터 제출받은 자료에 따르면, 해당 기간의 전기료와 수도요금이 모두 기본료만 부과된 것으로 확인됐다고 밝혔다.","{'word': '이은권', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}","{'word': '자유한국당', 'start_idx': 24, 'end_idx': 28, 'type': 'ORG'}",per:employee_of,wikipedia
21537,"오장은 어린 시장 벨기에 축구 유학을 떠났지만 실패한 채 국내로 돌아왔으며,서귀포고 재학 시절 당시 수원 삼성의 코치였던 윤성효 코치 눈에 띄어 서귀포고를 중퇴하고 수원 삼성의 2군에서 훈련하였으나, 2001년 8월에 FC 도쿄의 입단테스트에 참가했고 연습생의 조건으로 2002년에는 아마추어 계약을 체결했고, 2004년에 비로소 정식 프로계약을 맺었다.","{'word': '윤성효', 'start_idx': 68, 'end_idx': 70, 'type': 'PER'}","{'word': '수원 삼성', 'start_idx': 92, 'end_idx': 96, 'type': 'ORG'}",per:employee_of,wikipedia
21552,드렁큰 타이거의 타이거 JK가 사운드 디자이너이자 홍보 모델로서 게임 개발에 참여하고 있다.,"{'word': '타이거 JK', 'start_idx': 9, 'end_idx': 14, 'type': 'PER'}","{'word': '드렁큰 타이거', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}",per:employee_of,wikipedia
21558,"자신의 러닝메이트로서 훗날의 대통령 프랭클린 D. 루스벨트를 선택하고 선거에 나간 콕스는, 유권자들이 공화당 후보 워런 G. 하딩의 ""정상으로 복귀""를 적극 지지함으로서 대통령 선거 역사상 최악의 퍼센트 차이였던 26.17% 차이로 패배했다.","{'word': '워런 G. 하딩', 'start_idx': 64, 'end_idx': 71, 'type': 'PER'}","{'word': '공화당', 'start_idx': 57, 'end_idx': 59, 'type': 'ORG'}",per:employee_of,wikipedia
21564,"손병희 사후에 천도교 혁신파가 주축이 되어 결성한 고려혁명위원회에 고문으로 추대되어 참가했으며, 혁신파 동료들과 함께 만주로 옮겨갔다가 그곳에서 사망했다.","{'word': '손병희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '천도교', 'start_idx': 8, 'end_idx': 10, 'type': 'ORG'}",per:employee_of,wikipedia
21570,처음 두 경기에서 아르헨티나와 크로아티아는 자국의 주포인 가브리엘 바티스투타와 다보르 슈케르를 앞세워 모두 일본과 자메이카를 연파하고 다음 라운드 진출권을 일찌감치 획득하였다.,"{'word': '다보르 슈케르', 'start_idx': 44, 'end_idx': 50, 'type': 'PER'}","{'word': '크로아티아', 'start_idx': 17, 'end_idx': 21, 'type': 'ORG'}",per:employee_of,wikipedia
21571,"본관은 고성(固城). 안동 출신. 임시정부 초대 국무령 이상룡(李相龍)의 동생이며, 정의부 재무위원인 이광민의 아버지다.","{'word': '이광민', 'start_idx': 57, 'end_idx': 59, 'type': 'PER'}","{'word': '정의부', 'start_idx': 47, 'end_idx': 49, 'type': 'ORG'}",per:employee_of,wikipedia
21575,빌리 오르반은 2013년 7월 26일에 1. FC 카이저슬라우테른과의 계약을 2016년까지 연장했으며 2013-14 2. 분데스리가 시즌에서 팀의 센터 백을 맡았다.,"{'word': '빌리 오르반', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '1. FC 카이저슬라우테른', 'start_idx': 22, 'end_idx': 35, 'type': 'ORG'}",per:employee_of,wikipedia
21581,"1993년에 양상쿤이 퇴임하자, 중국공산당 중앙위원회 총서기겸 중앙 군사 위원회 주석이었던 장쩌민(江澤民)이 국가 주석으로 취임했다.","{'word': '양상쿤', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': '중국공산당', 'start_idx': 18, 'end_idx': 22, 'type': 'ORG'}",no_relation,wikipedia
21587,서장훈 씨는 지난 2013년 프로농구 현역에서 은퇴하며 2억 원을 모교인 연세대학교에 저소득층 자녀를 위한 장학금으로 전달한 바 있다.,"{'word': '서장훈', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '연세대학교', 'start_idx': 41, 'end_idx': 45, 'type': 'ORG'}",per:schools_attended,wikitree
21612,검찰이 유튜브 방송 '알릴레오'를 진행하는 사람사는세상 노무현재단 유시민 이사장의 허위사실 유포 혐의와 관련해 수사에 착수했다.,"{'word': '유시민', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}","{'word': '노무현', 'start_idx': 31, 'end_idx': 33, 'type': 'ORG'}",no_relation,wikitree
21613,이투스 베트남어 강사 최고아라 씨는 지난달 31일 인스타그램 스토리에 사진과 짧은 글을 올렸다.,"{'word': '최고아라', 'start_idx': 12, 'end_idx': 15, 'type': 'PER'}","{'word': '이투스', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",per:employee_of,wikitree
21620,존 J. 요삭(1937년 3월 18일 – 2012년 2월 15일)은 걸프 전쟁 당시 미국 중부 육군을 이끈 미국 육군의 장군이다.,"{'word': '존 J. 요삭', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '미국 육군', 'start_idx': 60, 'end_idx': 64, 'type': 'ORG'}",per:employee_of,wikipedia
21648,배동현 아모레퍼시픽그룹 대표이사는 협약식을 통해 “성장 잠재력이 큰 인도네시아의 최대 유통사인 MAP사와 파트너십을 맺게 되어 앞으로 기대가 크다”라며 “MAP사의 유통 전문성과 아모레퍼시픽의 글로벌 브랜드가 시너지를 내서 앞으로 인도네시아 고객들에게 최고의 제품과 최적의 서비스를 선보이겠다”라는 의지를 밝혔다.,"{'word': '배동현', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아모레퍼시픽그룹', 'start_idx': 4, 'end_idx': 11, 'type': 'ORG'}",per:employee_of,wikitree
21671,"칼리 로이드는 2018년 1월 18일에 시카고 레드 스타스, 스카이 블루 FC 3개 팀 간의 트레이드 과정에서 휴스턴 대시에 의해 재닌 베키와 함께 스카이 블루 FC로 이적했다.","{'word': '칼리 로이드', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '휴스턴 대시', 'start_idx': 62, 'end_idx': 67, 'type': 'ORG'}",per:employee_of,wikipedia
21685,"슈케르는 고향 오시예크에서 축구를 시작했고, 그는 오시예크 소속으로 1984년과 1989년 사이 1군에서 활약했다.","{'word': '슈케르', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '오시예크', 'start_idx': 8, 'end_idx': 11, 'type': 'ORG'}",per:origin,wikipedia
21686,"2014년 1월 17일에는 KT와 YG 엔터테인먼트, 미래창조과학부가 공동 지원한 'K-POP 홀로그램 상설 전용공연장(Klive)이 서울 롯데피트인(FITIN) 동대문점 9층에서 문을 열었다. KT와 미래부가 각각 83억원과 10억원을 출자 및 지원한 이 공연장은 모두 500평 규모로 홀로그램 콘서트홀과 디지털 어트랙션으로 구성되어 콘서트홀에선 YG엔터가 소속 가수인 싸이의 ‘강남스타일’과 ‘젠틀맨’, 빅뱅의 ‘배드보이’, 2NE1의 ‘내가 제일 잘나가' 등의 홀로그램이 1일 8회 유료공연을 한다.","{'word': '2NE1', 'start_idx': 240, 'end_idx': 243, 'type': 'PER'}","{'word': 'YG 엔터테인먼트', 'start_idx': 19, 'end_idx': 27, 'type': 'ORG'}",per:employee_of,wikipedia
21688,"검사 출신 변호사인 금태섭 의원은 서울대 대학원 법학과 박사 과정을 수료했고, 재학 당시 지도교수가 조 후보자로 두 사람은 스승과 제자 관계다.","{'word': '금태섭', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '서울대 대학원', 'start_idx': 19, 'end_idx': 25, 'type': 'ORG'}",per:schools_attended,wikitree
21692,윤 후보자는 그러나 김진태 자유한국당 의원이 청문회 막판에 윤 후보자의 변호사 소개 내용이 담긴 2012년 12월 뉴스타파와 가진 전화 인터뷰 녹취록을 전격 공개하면서 위증 논란을 불러 일으켰다.,"{'word': '김진태', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '자유한국당', 'start_idx': 15, 'end_idx': 19, 'type': 'ORG'}",per:employee_of,wikitree
21693,"국회 국방위원회 소속 하태경 의원(바른미래당‧부산해운대구갑)이 국방부로부터 제출받은 자료에 따르면 지난 2년간(2018~2019.현재) 9개 사단 13개소에서 GOP철책이 파손됐으며, 현재 보강공사가 진행 중인 곳은 5건으로 확인됐다.","{'word': '하태경', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '국방위원회', 'start_idx': 3, 'end_idx': 7, 'type': 'ORG'}",per:employee_of,wikitree
21705,같은 해 11월 3일 열린 울산 현대와의 경기에서 김영삼에게 위협적인 태클을 가해 무릎을 다치게 하여 한국프로축구연맹으로부터 3경기 출전 정지와 벌금 처분을 받았다.,"{'word': '김영삼', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}","{'word': '울산 현대', 'start_idx': 15, 'end_idx': 19, 'type': 'ORG'}",per:employee_of,wikipedia
21707,1978년에는 보비 롭슨이 감독을 맡은 잉글랜드 B 대표팀 과의 친선 경기에서 조 코리건을 제치고 동점골을 성공시키며 팀의 2-2 무승부를 이끌어냈다.,"{'word': '보비 롭슨', 'start_idx': 8, 'end_idx': 12, 'type': 'PER'}","{'word': '잉글랜드', 'start_idx': 22, 'end_idx': 25, 'type': 'ORG'}",per:employee_of,wikipedia
21717,아이작 브록 경 KB (1769년 10월 6일– 1812년 10월 13일)은 영국 육군의 장교이자 건지에서 온 캐나다 부총독이다.,"{'word': '아이작 브록', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '영국 육군', 'start_idx': 43, 'end_idx': 47, 'type': 'ORG'}",per:employee_of,wikipedia
21725,"조선민주주의인민공화국 정권에서 기용한 친일인사로는 그의 동생 김영주가 관동군에서 통역으로 복무하였고, 장헌근 사법부장은 일제 중추원 참의, 강량욱 인민위원회 상임위원장은 일제하 도의원, 남로당 2인자 리승엽은 친일단체 대화숙 출신, 정국은 문화선전성 부부상은 일제의 밀정, 김정제 민족보위성 부상은 일제 시대 관료, 조일명 문화선전성 부상의 친일단체 대화숙 출신 경력 등을 친일인사 로 지적하였다.","{'word': '조일명', 'start_idx': 177, 'end_idx': 179, 'type': 'PER'}","{'word': '조선민주주의인민공화국', 'start_idx': 0, 'end_idx': 10, 'type': 'ORG'}",per:origin,wikipedia
21726,시는 지난 17일 발표된 교육부(유은혜 부총리 겸 교육부장관)의 전국 학교 개학일 추가연장과 관련 파주교육지원청(교육장 이형수)과 함께 긴밀한 협조체계를 구축하고 후속조치에 만전을 기해 나갈 것이라고 밝혔다.,"{'word': '유은혜', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '교육부', 'start_idx': 14, 'end_idx': 16, 'type': 'ORG'}",per:employee_of,wikitree
21730,"정동영 대표는 2일 국회 국토교통위원회 국토교통부 국정감사에서 ""문재인 정부 임기가 앞으로 2년 반이 남았는데, 분양가상한제를 하는 시늉만 해서 과연 집값 상승이 꺾일 수 있겠는가, 저는 비관적”이라면서 “강남3구에서 분양하는 아파트들은 다 재건축재개발인데 이들한테 6개월을 유예 시켜주는건 결국 6개월간은 하지 않겠다는 것과 마찬가지""라고 지적했다.","{'word': '정동영', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '국토교통위원회', 'start_idx': 14, 'end_idx': 20, 'type': 'ORG'}",no_relation,wikitree
21732,최경환 의원은 “자유한국당이 요구했던 대로 조사위원 자격요건이 개정된 만큼 진상규명을 통한 국민통합이라는 5 ·18 진상규명법의 취지에 맞고 진상규명 의지가 확고한 인사를 추천해야 한다”며 “5 ·18 진상규명 특별법이 하루빨리 본회의를 통과해 진상조사위원회가 연내에 출범할 수 있도록 자유한국당은 적극 협조해야 한다”고 밝혔다.,"{'word': '최경환', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '자유한국당', 'start_idx': 9, 'end_idx': 13, 'type': 'ORG'}",no_relation,wikitree
21737,"국민의당은 6월 9일 의원총회를 열고 박주선 의원과 조배숙 의원을 놓고 투표한 결과, 박주선 의원을 국회부의장 후보로 선출했다.","{'word': '조배숙', 'start_idx': 29, 'end_idx': 31, 'type': 'PER'}","{'word': '국민의당', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}",per:employee_of,wikipedia
21742,"WM 엔터테인먼트에서는 B1A4를 3인조로 재편할지, 진영을 B1A4 활동에 동참시킬지는 정해지지 않았다고 밝혔다.","{'word': 'B1A4', 'start_idx': 13, 'end_idx': 16, 'type': 'PER'}","{'word': 'WM 엔터테인먼트', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}",per:employee_of,wikipedia
21743,"앞서 12일 전현무 소속사 SM C&C 측은 12일 위키트리에 ""두 사람이 현재 열애 중인 게 맞다. 선후배였던 두 사람이 최근 호감을 갖고 연인 사이로 발전했다""고 열애설을 인정했다.","{'word': '전현무', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': 'SM C&C', 'start_idx': 15, 'end_idx': 20, 'type': 'ORG'}",per:employee_of,wikitree
21746,"2011년의 끔찍한 부상과 자이언츠 산하 마이너리그의 헥터 산체스와 앤드류 수색의 성장으로, ""포지가 미네소타 트윈스의 조 마우어처럼 결국엔 1루수로 포지션을 옮기고, 기존 1루수 브랜든 벨트는 좌익수로 전향하게 되지 않겠느냐"" 하는 논란이 끊임없이 제기되었다.","{'word': '조 마우어', 'start_idx': 67, 'end_idx': 71, 'type': 'PER'}","{'word': '미네소타 트윈스', 'start_idx': 57, 'end_idx': 64, 'type': 'ORG'}",per:employee_of,wikipedia
21752,"1961년 말 전두환, 최성택, 백운택, 정호용, 손영길, 노태우, 권익현 등 육사 11기들이 친목 모임으로 칠성회를 만들었다.","{'word': '정호용', 'start_idx': 23, 'end_idx': 25, 'type': 'PER'}","{'word': '육사 11기', 'start_idx': 44, 'end_idx': 49, 'type': 'ORG'}",per:employee_of,wikipedia
21757,김정일이 살아있을 때 후계자였던 김정은은 새로운 중국식 경제개혁 준비를 2011년 8월 부터 12월까지 조선로동당 조직지도부와 대외 경제 부서의 과장급 혹은 부원들을 파견보내어 중국식 경제개혁 사업을 지시하였다.,"{'word': '김정은', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '조선로동당', 'start_idx': 58, 'end_idx': 62, 'type': 'ORG'}",no_relation,wikipedia
21759,1980년 대한민국 대구광역시에서 태어난 김재연은 1999년 2월에 대일외국어고등학교를 졸업하였다.,"{'word': '김재연', 'start_idx': 23, 'end_idx': 25, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 6, 'end_idx': 9, 'type': 'ORG'}",per:place_of_birth,wikipedia
21761,"호비뉴는 2013년 1월과 2013년 7월에 친정 구단 산투스 복귀를 거의 성사시킬 뻔했으나, 호비뉴의 주급 문제로 두 차례 모두 무산되었다.","{'word': '호비뉴', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '산투스', 'start_idx': 31, 'end_idx': 33, 'type': 'ORG'}",no_relation,wikipedia
21763,응모자는 △강재형 MBC 아나운서국 소속 국장 △공진성 HS애드(전 LG애드) 전무 △김영희 MBC 콘텐츠총괄 부사장 △김원태 iMBC 사장 △김환균 MBC 시사교양본부 팩트체크팀장 △노혁진 전 MBC 플레이비 사장 △박성제 MBC 보도국장 △박재복 MBC 사회공헌실 소속 국장 △박태경 MBC 전략편성본부장 △방성근 전 MBC 예능본부장 △송기원 전주MBC 사장 △이보경 MBC 보도본부 논설위원 △이우호 전 MBC 논설위원실장 △이윤재 MBC 아나운서국 소속 국장 △임천규 전 가천대 교수 △장창식 MBC 자산개발국 소속 국장 △홍순관 여수MBC 사장(가나다 순) 등 총 17명이다.,"{'word': '강재형', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': 'MBC 아나운서', 'start_idx': 10, 'end_idx': 17, 'type': 'ORG'}",per:title,wikitree
21765,"2015년 11월 22일, 정의당 제4차 임시 당대회는 진보결집, 국민모임, 노동정치연대와의 통합을 결의하고, 이어서 통합 당대회 개최를 통해 나경채 노동당 전 대표와 김세균 국민모임 공동대표를 공동대표로, 이병렬 노동정치연대 집행위원을 부대표로 추가 선출했다.","{'word': '나경채', 'start_idx': 80, 'end_idx': 82, 'type': 'PER'}","{'word': '정의당', 'start_idx': 15, 'end_idx': 17, 'type': 'ORG'}",no_relation,wikipedia
21776,공화당의 로널드 레이건 후보가 현직 민주당 지미 카터 대통령을 물리치고 당선되었다.,"{'word': '로널드 레이건', 'start_idx': 5, 'end_idx': 11, 'type': 'PER'}","{'word': '공화당', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",per:employee_of,wikipedia
